"order","extinction","ext.var","ext.median","origination","ori.var","ori.median","diversification","div.var","div.median","birth","birth.var","birth.median","death","death.var","death.median","duration","dur.var","dur.median"
"Arecales",0.00574693032942309,0.000981965187469042,0.00182870663486606,0.0893656630926095,0.0649401705103594,0.0195085328070309,0.0836187327631864,0.0661174728518712,0.0171419781295101,166.74,322.645306122449,161,0,0,0,123.316347668453,14.0769514543618,123.256285190225
"Cycadales",0.00341822561838694,8.21289392355282e-05,0.00301566967468617,0.0437561931480058,0.0372405851840729,0.00816870842016868,0.0403379675296188,0.037313822274326,0.00514086631340105,458.84,15221.0759183673,417,0,0,0,351.664464565782,3415.89254093212,327.166599505295
"Cycadeoideales",0.000419735989808305,7.65660907033979e-05,0.000188429997204016,0.10066260573455,0.0461121618354484,0.00166558473270153,0.100242869744742,0.0461767225852051,0.00143783959869584,379.4,6671.59183673469,354.5,0,0,0,270.423878090004,559.758193927397,262.673226051653
"Ericales",0.0149523668294726,0.0097672854153369,0.00152441677762237,0.215706525158444,0.192787955913251,0.0198927875364055,0.200754158328971,0.207623074192346,0.0181338723459611,161.5,1204.5,160.5,0,0,0,111.31925009804,107.469765181094,107.405215811202
"Fabales",0.0164453817148602,0.00850681490251033,0.00251169033947891,0.0694066615893881,0.0241911006979933,0.0363740737042749,0.0529612798745279,0.0337053726995822,0.0325790187243748,131.66,209.698367346939,129.5,0,0,0,99.9726713533934,3.72772238243513,100.210155658949
"Fagales",0.0155689562226135,0.0103649684036116,0.000751582908960437,0.0379903509309272,0.00950161870810655,0.0338911884298514,0.0224213947083137,0.0209120385974622,0.0329019438308648,139.36,138.357551020408,137.5,0,0,0,126.572716420003,143.397526699331,128.279498799473
"Gleicheniales",0.00192879113882338,0.000281538505025635,0.000919851792649693,0.0849403248955654,0.0761806522898322,0.00595391515101501,0.083011533756742,0.0765098569979647,0.00489516669414596,376.96,3404.44734693878,357.5,0,0,0,281.048784340299,69.4858569186899,279.907241757608
"Lamiales",0.00971356473102974,0.00585551679554639,0.00149641349425374,0.0251121059890341,0.00504932651834661,0.0191312699307064,0.0153985412580043,0.0105652536359477,0.0170367572166522,267.66,49.0861224489796,267,0,0,0,240.000295417996,14.5279962075835,239.97552007712
"Laurales",0.00725289252610311,0.00340004154064211,0.000525417286117192,0.153243178518463,0.130386184718723,0.0127189372751407,0.14599028599236,0.135542551247944,0.0119516468542618,230.62,3381.42408163265,211.5,0,0,0,155.360255592702,401.619041469434,149.506964220323
"Lycopodiales",0.00131264419425237,5.66594036870246e-05,0.00101667266896027,0.0167568242052149,0.00979509666415632,0.00681369248088562,0.0154441800109625,0.00984772811346332,0.00565749596041783,417.76,392.553469387755,411,0,0,0,368.430252485684,30.4296010413447,369.558321414841
"Malpighiales",0.0144868460528903,0.00846969414664746,0.00173237381855938,0.151690469379117,0.112146481589788,0.0217112237845075,0.137203623326226,0.123005416501658,0.0195086894864698,162.12,1125.41387755102,158.5,0,0,0,118.105622975745,74.7675496086286,116.307416826344
"Malvales",0.00696767038837962,0.00245694152154682,0.00104043951135594,0.0529438393721908,0.0376428049298893,0.0150907183649706,0.0459761689838112,0.0405100532687778,0.013735808536816,197.58,413.432244897959,190,0,0,0,163.088094227562,4.24210395390545,162.672869210866
"Myrtales",0.0146123997215239,0.00834426115000387,0.000876379218744742,0.0730382529183444,0.0317164302037936,0.0238527623908874,0.0584258531968206,0.0415705261980265,0.0223240112797885,131.74,395.992244897959,127.5,0,0,0,100.797242570758,11.7111602265271,100.842749778402
"Oxalidales",0.0211767043086289,0.013951345924586,0.00204052861154304,0.360864235674683,0.323991760159679,0.0220519157425422,0.339687531366054,0.348840346005907,0.0192469384696777,114.3,1296.58163265306,103.5,0,0,0,69.3569084733755,17.6617180490262,68.4609970062375
"Pinales",0.00242157725260492,0.000646817123809975,0.000271591239731389,0.0148325715446729,0.00384446382466654,0.01035819511739,0.0124109942920679,0.00453927241223003,0.0100617818203356,412.92,1959.13632653061,398,0,0,0,371.466867411069,774.657916778175,362.842514466275
"Poales",0.0173767240514954,0.0117393724792781,0.00169805659585973,0.0737783655910933,0.0453887427531134,0.019715330881459,0.0564016415395978,0.0586732541776038,0.0174380320321126,142.22,683.032244897959,143,0,0,0,108.310910738788,11.8505579792907,108.151929880138
"Polypodiales",0.00676291212591075,0.00299930018838476,0.00171499151470293,0.0282458334399298,0.015422926498919,0.0100783958950651,0.021482921314019,0.017407042921513,0.00816552195506003,357.06,3864.30244897959,331,0,0,0,312.530418255667,1051.02879824961,303.09379335572
"Proteales",0.007902158505064,0.00320885991496464,0.000305324903598919,0.112881686592187,0.0898594688280953,0.0299299280886729,0.104979528087123,0.0938142073750051,0.0286084675423096,201.1,2149.47959183673,184,0,0,0,140.710952851414,138.439249882265,140.56478101578
"Ranunculales",0.018896953991432,0.0128327919115203,0.00176625458194067,0.0881357626303179,0.0573091561047921,0.0198183199570566,0.0692388086388859,0.0723036000407987,0.0174062894441308,133.76,67.0024489795918,132,0,0,0,103.217362544169,1.25683334166064,103.434829499827
"Rosales",0.0204256852220843,0.0167431611865913,0.00120799818961495,0.0435375730593126,0.0142143377406078,0.0349068124305727,0.0231118878372282,0.0321818662288042,0.0334396065328431,138.4,61.7551020408163,136,0,0,0,125.710333924208,90.4138535538348,124.585188010805
"Sapindales",0.0215636310541497,0.0189110098841116,0.000841448178600883,0.0689772239415036,0.0230137325798569,0.0547078729915542,0.0474135928873539,0.0418926663192769,0.0519634471286408,137.24,175.247346938776,135,0,0,0,105.247966902218,22.9979546672671,104.299877677517
"Saxifragales",0.00582105211117503,0.00291281241126164,0.000724032913758507,0.0243664061203889,0.0126586726663128,0.010680158706082,0.0185453540092138,0.0156986158732556,0.00968824279098148,351.02,349.32612244898,350,0,0,0,281.172052769637,34.5352532623282,280.437466009143
"Schizaeales",0.00115363676234391,1.88661669364509e-05,0.000969132119673912,0.0196756103623255,0.0017657906289803,0.0206090856410776,0.0185219735999816,0.00178379932804244,0.0194990639502809,441.88,88.1485714285714,440,0,0,0,396.989604662748,1.28653057115085,396.827018992727
"Selaginellales",0.00084594211699735,8.97765772445037e-05,0.000586056679015901,0.135648991884961,0.137032878938782,0.00263433137054621,0.134803049767964,0.137006434850342,0.00200911251038435,535.24,11211.9004081633,501.5,0,0,0,429.253913064474,2552.58545555603,420.104719005958
