"study.code","n.shifts","best.n.shifts","mean.clade.lambda","var.clade.lambda","mean.clade.mu","var.clade.mu","net.diver","tree.min.age","tree.max.age","gamma.stat","ntips","n.clade","prop.samp","study.id","taxon.names","rank","kingdom","orig.ntips","binary","ultrametric","usable","study.ref","gamma.corr"
"1","A2016.cr.pr",5,2,0.11226,1e-04,0.0196,0.00017,0.09266,0.244910155400014,49.669101189,-4.03383921534686,263,329,0.79,"Alencaretal2016","Viperidae","family","Metazoa",360,TRUE,"TRUE",1,"Laura R.V. Alencar, Tiago B. Quental, Felipe G. Grazziotin, Michael L. Alfaro, Marcio Martins, Mericien Venzon, Hussam Zaher, Diversification in vipers: Phylogenetic relationships, time of divergence and shifts in speciation rates, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 50-62, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.07.029.",-0.144157652876454
"2","A2017.tr.pr",4,2,0.14689,3e-04,0.02543,0.00031,0.12146,1.2148873778,49.399582018,0.171417095458229,75,139,0.54,"Andreetal2017","Costaceae","family","Viridiplantae",85,TRUE,"TRUE",1,"Thiago André, Shayla Salzman, Tânia Wendt, Chelsea D. Specht, Speciation dynamics and biogeography of Neotropical spiral gingers (Costaceae), Molecular Phylogenetics and Evolution, Volume 103, October 2016, Pages 55-63, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.07.008.",0.0115832938697798
"3","B2015.pr",2,2,0.77376662,0.067212668,0.442515166,0.118144011,0.331251454,0.1826987899,9.199782856,1.92472174542213,21,33,0.636,"Brassac&Blattner2015","Hordeum","genus","Viridiplantae",23,TRUE,"TRUE",1,"Jonathan Brassac, Frank R. Blattner; Species-Level Phylogeny and Polyploid Relationships in Hordeum (Poaceae) Inferred by Next-Generation Sequencing and In Silico Cloning of Multiple Nuclear Loci, Systematic Biology, Volume 64, Issue 5, 1 September 2015, Pages 792–808, https://doi.org/10.1093/sysbio/syv035",0.254935623015832
"4","B2016.cr.pr",1,1,0.06265,9e-05,0.01192,0.00013,0.05073,0.684598882000003,37.64405279,-6.65178256204828,66,68,0.971,"Breeschotenetal2016","Onthophagus","genus","Metazoa",77,TRUE,"TRUE",1,"Thijmen Breeschoten, Camiel Doorenweerd, Sergei Tarasov, Alfried P. Vogler, Phylogenetics and biogeography of the dung beetle genus Onthophagus inferred from mitochondrial genomes, In Molecular Phylogenetics and Evolution, Volume 105, 2016, Pages 86-95, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.08.016.",-0.480051056598679
"5","BR2017.cr.pr",14,2,0.328327581,0.000672818,0.274753497,0.000803927,0.053574084,0.4017959934,114.593705739,-5.58270835567897,1982,27681,0.072,"BetancurRetal2017","Actinopterygii","class","Metazoa",1992,TRUE,"TRUE",1,"Ricardo Betancur-RE, Edward O. Wiley, Gloria Arratia, Arturo Acero, Nicolas Bailly, Masaki Miya, Guillaume Lecointre and Guillermo Ortí (2017) Phylogenetic classification of bony fishes. BMC Evolutionary BiologyBMC series – open, inclusive and trusted201717:162
https://doi.org/10.1186/s12862-017-0958-3",-0.0724355426742965
"6","C2015",8,2,0.14671,0.00129,0.06492,0.00227,0.08179,0.182758899899994,72.806240651,0.89805729030858,103,352,0.293,"Campanellaetal2015","Ovalentaria","order","Metazoa",103,TRUE,"TRUE",1,"Campanella, D., Hughes, L.C., Unmack, P.J., Bloom, D.D., Piller, K.R., and Orti, G. (2015)._Multi-locus fossil-calibrated phylogeny of Atheriniformes (Teleostei: Ovalentaria)._Molecular Phylogenetics and Evolution.",0.0515920433102371
"7","C2017.tr.cr.pr",4,2,0.159981598,0.000653733,0.04146356,0.000968375,0.118518038,0.0574000049999981,24.60060896,-2.13868648813626,70,88,0.795,"Chenetal2017","Coronellini","tribe","Metazoa",87,TRUE,"TRUE",1,"Xin Chen, Alan R. Lemmon, Emily Moriarty Lemmon, R. Alexander Pyron, Frank T. Burbrink, Using phylogenomics to understand the link between biogeographic origins and regional diversification in ratsnakes, Molecular Phylogenetics and Evolution, Volume 111, June 2017, Pages 206-218, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2017.03.017.
(http://www.sciencedirect.com/science/article/pii/S1055790317302385)",-0.14973800476585
"8","C2018.cr.pr",1,1,0.18243,0.00535,0.09793,0.00776,0.0845,0.658940000999998,27.9741595,-1.48312487915341,16,53,0.302,"Carneiroetal2018","Grallariidae","family","Metazoa",19,TRUE,"TRUE",1,"Lincoln Carneiro, Gustavo A. Bravo, Natalia Aristizábal, Andrés M. Cuervo, Alexandre Aleixo, Molecular systematics and biogeography of lowland antpittas (Aves, Grallariidae): The role of vicariance and dispersal in the diversification of a widespread Neotropical lineage, Molecular Phylogenetics and Evolution, Volume 120, 2018, Pages 375-389,https://doi.org/10.1016/j.ympev.2017.11.019.",-0.228851137265493
"9","D2017.cr",1,1,0.95673,0.12,0.5535,0.141,0.40323,1.6835180035,20.49046587,-2.35327005443879,16,8116,0.002,"Dikowetal2017","Orthorrhapha","suborder","Metazoa",16,TRUE,"TRUE",1,"Dikow, Rebecca; Frandsen, Paul; Turcatel, Mauren; Dikow, Torsten (2017): MCMC time-calibrated tree of 16 Diptera: Orthorrhapha species. figshare. https://doi.org/10.6084/m9.figshare.4055997.v4",-0.36311745276538
"10","D2018.cr",1,1,0.166424098,0.000973268,0.119877499,0.001175447,0.046546599,2.09794041599997,159.18613911,-5.48737455555803,164,4196,0.039,"Desamoreetal2018","Dytiscidae","family","Metazoa",164,TRUE,"TRUE",1,"Désamoré, Aurélie; Laenen, Benjamin; Bergsten, Johannes; B. Miller, Kelly (2018): Phylogenetic Tree from the BEAST analysis of Dytiscidae. figshare. https://doi.org/10.17045/sthlmuni.5480962.v1",-0.248912364604607
"11","F2017.tr.pr",18,3,0.38004,0.00707,0.17155,0.01007,0.20848,0.0764855090999959,64.936459,1.66796507369496,89,1404,0.063,"Friedmanetal2017","Cichlidae","family","Metazoa",154,TRUE,"TRUE",1,"",0.103244446142433
"12","G2011b.tr",1,1,0.13475,0.00075,0.05118,0.00152,0.08357,0.909494785,51.088873743,0.0476474584013702,51,64,0.797,"Goldbergetal2011","Ceanothus","genus","Viridiplantae",51,TRUE,"TRUE",1,"Goldberg EE, Lancaster LT, Ree RH (2011) Phylogenetic inference of reciprocal effects between geographic range evolution and diversification. Systematic Biology 60(4): 451-465. https://doi.org/10.1093/sysbio/syr046",0.0039298961334618
"13","G2017.pr",106,5,0.11327742,9.08e-05,0.034920341,0.000129943,0.078357079,0.00925120020002623,112.6309845052,-7.13732480965353,651,6000,0.109,"Gohlietal2017","Scolytinae","subfamily","Metazoa",658,TRUE,"TRUE",1,"Gohli, J. , Kirkendall, L. R., Smith, S. M., Cognato, A. I., Hulcr, J. and Jordal, B. H. (2017), Biological factors contributing to bark and ambrosia beetle species diversification. Evolution, 71: 1258-1272. doi:10.1111/evo.13219",-0.161753052661928
"14","H2007",2,1,0.16453,0.00188,0.1004,0.00357,0.06413,0.0999999999999943,43.4,1.85731616035287,34,34,1,"Higdonetal2007","Pinnipedia","superfamily","Metazoa",36,TRUE,"TRUE",1,"Higdon J. W., Bininda-Emonds O. R. P., Beck R. M. D., Ferguson S. H. 2007. Phylogeny and divergence of the pinnipeds (Carnivora: Mammalia) assessed using a multigene dataset. BMC Evolutionary Biology 8: 216.",0.189561536828742
"15","H2016.tr.pr",1,1,0.2702,0.00388,0.12118,0.00748,0.14902,0.106584981899999,23.27874776,0.408795418309842,47,50,0.94,"Hosneretal2016","Cracidae","family","Metazoa",58,TRUE,"TRUE",1,"Peter A. Hosner, Edward L. Braun, Rebecca T. Kimball, Rapid and recent diversification of curassows, guans, and chachalacas (Galliformes: Cracidae) out of Mesoamerica: Phylogeny inferred from mitochondrial, intron, and ultraconserved element sequences, In Molecular Phylogenetics and Evolution, Volume 102, 2016, Pages 320-330, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.06.006.",0.0351835077137759
"16","H2017.tr.pr",5,1,0.28163,0.00765,0.1566,0.0142,0.12503,0.158280858600005,25.957694009,1.74484363607962,36,53,0.679,"Hennequinetal2017","Ctenitis","genus","Viridiplantae",58,TRUE,"TRUE",1,"Sabine Hennequin, Germinal Rouhan, Alexandre Salino, Yi-Fan Duan, Marie-Capucine Lepeigneux, Marguerite Guillou, Steve Ansell, Thaís Elias Almeida, Li-Bing Zhang, Harald Schneider, Global phylogeny and biogeography of the fern genus Ctenitis (Dryopteridaceae), with a focus on the Indian Ocean region, Molecular Phylogenetics and Evolution, Volume 112, July 2017, Pages 277-289, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2017.04.012.",0.172765263914272
"17","HI2017.tr.cr.pr",3,1,0.09519,6e-05,0.00571,3e-05,0.08948,4.881600019,50.21265797,-8.8256853673618,150,207,0.725,"Hippetal2017","Quercus","genus","Viridiplantae",153,TRUE,"TRUE",1,"Hipp, A. L., Manos, P. S., González-Rodríguez, A., Hahn, M., Kaproth, M., McVay, J. D., Avalos, S. V. and Cavender-Bares, J. (2017), Sympatric parallel diversification of major oak clades in the Americas and the origins of Mexican species diversity. New Phytol. doi:10.1111/nph.14773",-0.418848491721364
"18","I2011",1,1,0.45161,0.00637,0.14254,0.0142,0.30907,0.147017671700001,7.9928136808,-2.92654844428394,99,107,0.925,"Ingram2011","Sebastes","genus","Metazoa",99,TRUE,"TRUE",1,"Ingram, T. 2011. Speciation along a depth gradient in a marine adaptive radiation. Proc Roy Soc B: 278: 613-618. doi:10.1098/rspb.2010.1127",-0.171557308076443
"19","I2016.pr",2,1,0.05172,3e-05,0.00736,5e-05,0.04436,0.303708918300018,81.16638987,-7.93423465143611,216,415,0.52,"Ingrametal2016","Anolis","genus","Metazoa",219,TRUE,"TRUE",1,"Travis Ingram, Alexis Harrison, D. Luke Mahler, María del Rosario Castañeda, Richard E. Glor, Anthony Herrel, Yoel E. Stuart, Jonathan B. Losos. 2016. Comparative tests of the role of dewlap size in Anolis lizard speciation. Proc. R. Soc. B 2016 283 20162199; DOI: 10.1098/rspb.2016.2199.",-0.313139263913739
"20","IL2017.tr.cr.pr",1,1,0.09574,6e-05,0.00785,6e-05,0.08789,0.594800001299994,38.696398587,-6.95633741889009,169,194,0.871,"Ilesetal2017","Heliconia","genus","Viridiplantae",219,TRUE,"TRUE",1,"William J.D. Iles, Chodon Sass, Laura Lagomarsino, Gracie Benson-Martin, Heather Driscoll, Chelsea D. Specht, The phylogeny of Heliconia (Heliconiaceae) and the evolution of floral presentation, Molecular Phylogenetics and Evolution, Volume 117, 2017,Pages 150-167, https://doi.org/10.1016/j.ympev.2016.12.001. (http://www.sciencedirect.com/science/article/pii/S1055790316303906)",-0.310786235863329
"21","J2016.tr.cr.pr",1,1,0.37951,0.04714,0.34002,0.08747,0.03949,0.7808460003,6.108127042,-0.683240151749161,7,7,1,"Johnsonetal2016","Cathartidae","family","Metazoa",9,TRUE,"TRUE",1,"Jeff A. Johnson, Joseph W. Brown, Jérôme Fuchs, David P. Mindell, Multi-locus phylogenetic inference among New World Vultures (Aves: Cathartidae), Molecular Phylogenetics and Evolution, Volume 105, 2016, Pages 193-199, https://doi.org/10.1016/j.ympev.2016.08.025.",-0.176411848612315
"22","J2018.cr.pr",1,1,0.06521,0.00092,0.04676,0.00165,0.01845,6.7546975,36.715597235,-1.60176049582294,11,12,0.917,"Jongsmaetal2018","Amnirana","genus","Metazoa",19,TRUE,"TRUE",1,"Gregory F.M. Jongsma, Michael F. Barej, Christopher D. Barratt, Marius Burger, Werner Conradie, Raffael Ernst, Eli Greenbaum, Mareike Hirschfeld, Adam D. Leaché, Johannes Penner, Daniel M. Portik, Ange-Ghislain Zassi-Boulou, Mark-Oliver Rödel, David C. Blackburn,, Diversity and biogeography of frogs in the genus Amnirana (Anura: Ranidae) across sub-Saharan Africa, Molecular Phylogenetics and Evolution, Volume 120,2018, Pages 274-285,https://doi.org/10.1016/j.ympev.2017.12.006.",-0.308258951146894
"23","JO2016.tr.pr",493,4,0.16224,5e-05,0.01628,7e-05,0.14597,0.0376164544999966,30.095211768,-4.22631908474916,667,780,0.855,"Jonssonetal2016","Corvides","infraorder","Metazoa",680,TRUE,"TRUE",1,"Knud Andreas Jønsson, Pierre-Henri Fabre, Jonathan D. Kennedy, Ben G. Holt, Michael K. Borregaard, Carsten Rahbek, Jon Fjeldså, A supermatrix phylogeny of corvoid passerine birds (Aves: Corvides), Molecular Phylogenetics and Evolution, Volume 94, Part A, January 2016, Pages 87-94, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2015.08.020.",-0.0946217188453613
"24","L2012.pr",142,4,0.13238,2e-04,0.11054,0.00029,0.02184,0.150665180200122,328.159964347,17.4895432248856,489,629,0.777,"Leslieetal2012","Coniferophyta, Pinidae","subclass","Viridiplantae",492,TRUE,"TRUE",1,"Leslie, A. B., J. M. Beaulieu, H. S. Rai, P. R. Crane, M. J. Donoghue, S. Mathews. 2012. Hemisphere-scale differences in conifer evolutionary dynamics. Proceedings of the National Academy of Sciences. 109 (40): 16217-16221.",0.457565592231852
"25","L2013",12,2,0.19404,0.00432,0.10531,0.00688,0.08873,0.185135308299998,55,3.28556112349932,65,200,0.325,"Landisetal2013","Rhododendron section Vireya","section","Viridiplantae",65,TRUE,"TRUE",1,"Landis MJ, Matzke NJ, Moore BR, Huelsenbeck JP (2013) Bayesian analysis of biogeography when the number of areas is large. Systematic Biology 62(6): 789-804. https://doi.org/10.1093/sysbio/syt040",0.23898940553714
"26","L2014.pr",1,1,0.16198,0.00179,0.07203,0.00359,0.08996,0.167044659999998,23.24567617,-1.01319310709054,42,45,0.933,"Leacheetal2014","Agama","genus","Metazoa",57,TRUE,"TRUE",1,"Adam D. Leach_, Philipp Wagner, Charles W. Linkem, Wolfgang B_hme, Theodore J. Papenfuss, Rebecca A. Chong, Brian R. Lavin, Aaron M. Bauer, Stuart V. Nielsen, Eli Greenbaum, Mark-Oliver R_del, Andreas Schmitz, Matthew LeBreton, Ivan Ineich, Laurent Chirio, Caleb Ofori-Boateng, Edem A. Eniang, Sherif Baha El Din, Alan R. Lemmon, Frank T. Burbrink, A hybrid phylogenetic_phylogenomic approach for species tree estimation in African Agama lizards with applications to biogeography, character evolution, and diversification, Molecular Phylogenetics and Evolution, Volume 79, October 2014, Pages 215-230, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2014.06.013.
(http://www.sciencedirect.com/science/article/pii/S1055790314002267)
Keywords: Africa; Agamidae; Anchored phylogenomics; Next-generation sequencing; Sequence capture; Xenagama",-0.0924914533103723
"27","L2016.cr.pr",1,1,0.33838,0.00228,0.30826,0.00246,0.03012,0.301748968999988,236.11782496,-6.04277141046018,521,1964,0.265,"Letschetal2016","Odonata","order","Metazoa",522,TRUE,"TRUE",1,"Letsch, H., Gottsberger, B. and Ware, J. L. (2016), Not going with the flow: a comprehensive time-calibrated phylogeny of dragonflies (Anisoptera: Odonata: Insecta) provides evidence for the role of lentic habitats on diversification. Mol Ecol, 25: 1340–1353. doi:10.1111/mec.13562",-0.153141134294132
"28","L2017.tr.pr",5,1,1.543727344,0.078215998,0.467054068,0.141790899,1.076673275,0.0558089702269982,4.977040998,-3.40920299078331,145,550,0.264,"Lagomarsinoetal2017","Lobelioidae","subfamily","Viridiplantae",153,TRUE,"TRUE",1,"Lagomarsino, L. P., Forrestel, E. J., Muchhala, N. and Davis, C. C. (2017), Repeated evolution of vertebrate pollination syndromes in a recently diverged Andean plant clade. Evolution, 71: 1970-1985. doi:10.1111/evo.13297",-0.164597871440988
"29","M2017.pr",2,1,0.06148,0.00037,0.03685,0.00072,0.02463,1.13675499999999,77.595209,0.707165580049568,28,29,0.966,"Masonicketal2017","Phymatinae","subfamily","Metazoa",45,TRUE,"TRUE",1,"Paul Masonick, Amy Michael, Sarah Frankenberg, Wolfgang Rabitsch, Christiane Weirauch, Molecular phylogenetics and biogeography of the ambush bugs (Hemiptera: Reduviidae: Phymatinae), Molecular Phylogenetics and Evolution, Volume 114, September 2017, Pages 225-233, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2017.06.010.",0.0800707345627668
"30","MC2016a.cr.pr",1,1,0.26285,0.00942,0.16533,0.0169,0.09752,0.370756999000001,18.618039583,-0.236441478633282,32,42,0.762,"McCord&Westneat2016","Balistidaea","family","Metazoa",86,TRUE,"TRUE",1,"Charlene L. McCord, Mark W. Westneat, Phylogenetic relationships and the evolution of BMP4 in triggerfishes and filefishes (Balistoidea), Molecular Phylogenetics and Evolution, Volume 94, Part A, January 2016, Pages 397-409, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2015.09.014.",-0.0249231201939736
"31","MC2016b.cr.pr",1,1,0.23634,0.00553,0.14798,0.00911,0.08836,0.113112002499996,33.23460722,0.177068896288131,48,109,0.44,"McCord&Westneat2016","Monacanthidae","family","Metazoa",86,TRUE,"TRUE",1,"Charlene L. McCord, Mark W. Westneat, Phylogenetic relationships and the evolution of BMP4 in triggerfishes and filefishes (Balistoidea), Molecular Phylogenetics and Evolution, Volume 94, Part A, January 2016, Pages 397-409, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2015.09.014.",0.0150731054359515
"32","N2017a.tr.pr",6,3,0.72413234,0.009287657,0.56415335,0.012615674,0.159978989,0.0768141763999992,36.813400864,5.00620101218908,365,1346,0.271,"Neupaneetal2017","Spermacoceae","tribe","Viridiplantae",368,TRUE,"TRUE",1,"Neupane, S., Lewis, P. O., Dessein, S., Shanks, H., Paudyal, S. and Lens, F. (2017), Evolution of woody life form on tropical mountains in the tribe Spermacoceae (Rubiaceae). American Journal of Botany, 104: 419–438. doi:10.3732/ajb.1600248",0.151703060975427
"33","P2016",5,1,0.10964,6e-04,0.0449,0.00143,0.06475,0.321828210499987,42.551925101,0.00247116436832603,116,118,0.975,"Priceetal2016","Cephalotes","genus","Metazoa",NA,TRUE,"TRUE",1,"Price, S. L., Etienne, R. S. and Powell, S. (2016), Tightly congruent bursts of lineage and phenotypic diversification identified in a continental ant radiation. Evolution, 70: 903–912. doi:10.1111/evo.12894",0.00013362526522585
"34","P2017",61,3,0.03758,1e-05,0.0051,1e-05,0.03248,0.257621999999969,315.806766,1.28120233823348,294,335,0.85,"Pereiraetal2017","Testudinata","order","Metazoa",294,TRUE,"TRUE",1,"Anieli G. Pereira, Juliana Sterli, Filipe R.R. Moreira, Carlos G. Schrago, Multilocus phylogeny and statistical biogeography clarify the evolutionary history of major lineages of turtles, Molecular Phylogenetics and Evolution, Volume 113, August 2017, Pages 59-66, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2017.05.008.
(http://www.sciencedirect.com/science/article/pii/S1055790316304316)",0.0432878154618593
"35","PB2014.cr.pr",16999,17,0.070613007,1.17e-06,0.004055818,1.06e-06,0.066557189,0.0136370104000036,174.14212456,-18.7321506116852,4161,9400,0.443,"Pyron&Burbink2014","Squamata","order","Metazoa",4162,TRUE,"TRUE",1,"Pyron, R. A., & Burbrink, F. T. (2014). Early origin of viviparity and multiple reversions to oviparity in squamate reptiles. Ecology Letters, 17(1), 13-21.",-0.167699803385009
"36","pg1646.pr",1,1,0.61585,0.03351,0.43608,0.047,0.17977,0.100000000000001,23,0.020291959966316,34,174,0.195,"Higdonetal2007","Caniformia","suborder","Metazoa",36,TRUE,"TRUE",1,"Higdon J. W., Bininda-Emonds O. R. P., Beck R. M. D., Ferguson S. H. 2007. Phylogeny and divergence of the pinnipeds (Carnivora: Mammalia) assessed using a multigene dataset. BMC Evolutionary Biology 8: 216.",0.00207103949160241
