"study.code","n.shifts","best.n.shifts","mean.clade.lambda","var.clade.lambda","mean.clade.mu","var.clade.mu","net.diver","tree.min.age","tree.max.age","gamma.stat","ntips","n.clade","prop.samp","study.id","taxon.names","rank","kingdom","orig.ntips","binary","ultrametric","usable","study.ref","gamma.corr"
"37","pg1953.pr",18,2,0.15159,0.00012,0.01587,0.00015,0.13572,0.115150160800006,32.586459406,-2.92233445804549,278,287,0.969,"Derryberryetal2011","Furnariidae","family","Metazoa",297,TRUE,"TRUE",1,"Derryberry, E.P., Claramunt S., Derryberry G.E., Chesser R.T., Cracraft J., Aleixo A., Perez-eman J., Remsen J., and Brumfield R. 2011. Lineage diversification and morphological evolution in a large-scale continental radiation: the Neotropical ovenbirds and woodcreepers (Aves: Furnariidae). Evolution 65 (10): 2973-2986.",-0.101558142866359
"38","pg2371",1,1,0.21275,0.00837,0.13028,0.0112,0.08247,7.635261077,31.370168378,-0.314050324699131,6,79,0.076,"Corletal2013","Scolopacidae","family","Metazoa",6,TRUE,"TRUE",1," Corl, Ammon, Hans Ellegren. 2013. Sampling strategies for species trees: The effects on phylogenetic inference of the number of genes, number of individuals, and whether loci are mitochondrial, sex-linked, or autosomal. Molecular Phylogenetics and Evolution 67 (2): 358-366",-0.0906585197520664
"39","pg2575",26,3,0.60902,0.00271,0.09585,0.00382,0.51317,0.754949245440002,20.99999743383,-10.737179833106,191,6263,0.03,"Bakeretal2013","Passeriformes","order","Metazoa",191,TRUE,"TRUE",1,"Barker, F. K., K. J. Burns, J. Klicka, S. M. Lanyon, I. J. Lovette. 2013. Going to extremes: contrasting rates of diversification in a recent radiation of New World passerine birds. Systematic Biology 62 (2): 298-320.",-0.450919168580581
"40","pg2576.pr",2,1,0.33452,0.00091,0.28618,0.00103,0.04834,0.394899691999996,216.92943654,-5.84376072213813,572,17419,0.033,"Nearetal2013","Euteleostei","subdivision","Metazoa",579,TRUE,"TRUE",1,"Near, T. J., A. Dornburg, R. I. Eytan, B. P. Keck, W. L. Smith, K. L. Kuhn, J. A. Moore, S. A. Price, F. T. Burbrink, M. Friedman, P. C. Wainwright, 2013, 'Phylogeny and tempo of diversification in the superradiation of spiny-rayed fishes', Proceedings of the National Academy of Sciences, vol. 110, no. 31, pp. 12738-12743",-0.141316987174565
"41","pg2659",4,3,0.05948,0.00012,0.01726,0.00015,0.04222,20.6812993360001,349.786500731,-4.90341511184016,95,6842,0.014,"Chenetal2013","Otophysi","series","Metazoa",95,TRUE,"TRUE",1,"Chen, Wei-Jen, S_bastien Lavou_, and Richard L. Mayden. 2013. Evolutionary origin and early biogeography of otophysan fishes (Ostariophysi: Teleostei). Evolution 67 (8): 2218_2239.",-0.293559784041568
"42","pg2689.pr",2,2,0.57005,0.00481,0.1269,0.00727,0.44315,0.128881121899999,12.2949409918,1.82843173099603,120,159,0.755,"Drummondetal2012","Lupinus","genus","Viridiplantae",137,TRUE,"TRUE",1,"Drummond, C. S., Eastwood, R. J., Miotto, S. T., & Hughes, C. E. (2012). Multiple continental radiations and correlates of diversification in Lupinus (Leguminosae): testing for key innovation with incomplete taxon sampling. Systematic Biology 61(3), 443-460.",0.0971800500747094
"43","pg2850",18,2,0.21252,0.00156,0.06726,0.00236,0.14526,0.201258985600006,47.26612516,0.683796820688649,55,244,0.225,"Ciboisetal2014","Columbidae","family","Metazoa",55,TRUE,"TRUE",1,"Cibois, Alice, Jean-Claude Thibault, C_line Bonillo, Christopher E. Filardi, Dick Watling, Eric Pasquet. 2014. Phylogeny and biogeography of the fruit doves (Aves: Columbidae). Molecular Phylogenetics and Evolution 70: 442-453.",0.0542286152956159
"44","pg2853",31,2,0.23707,0.00048,0.04741,0.00101,0.18966,0.0360514737499997,22.46274502022,-1.957460307932,293,338,0.867,"McGuireetal2014","Trochilidae","family","Metazoa",293,TRUE,"TRUE",1,"McGuire, Jimmy A., Christopher C. Witt, J.V. Remsen, Ammon Corl, Daniel L. Rabosky, Douglas L. Altshuler, Robert Dudley. 2014. Molecular phylogenetics and the diversification of hummingbirds. Current Biology 24 (8): 910-916.",-0.0662499939020011
"45","PRE2017.cr.pr",1,1,0.12855,0.00049,0.03227,0.00082,0.09627,2.2674899966,35.046374011,-7.26824677142301,97,390,0.249,"Prebus2017","Temnothrorax","genus","Metazoa",112,TRUE,"TRUE",1,"Prebus M (2017) Insights into the evolution, biogeography and natural history of the acorn ants, genus Temnothorax Mayr (hymenoptera: Formicidae). BMC Evolutionary Biology 17: 250. https://doi.org/10.1186/s12862-017-1095-8",-0.430533781832857
"46","R2011",1,1,1.03509,0.24789,0.75641,0.47378,0.27868,0.48,2.74,-0.944379081618003,8,11,0.727,"Ribasetal2011","Psophiidae","family","Metazoa",8,TRUE,"TRUE",1,"Ribas, C. C., A. Aleixo, A. C. R. Nogueira, C. Y. Miyaki, J. Cracraft, 2011. A palaeobiogeographic model for biotic diversification within Amazonia over the past three million years. Proceedings of the Royal Society B: Biological Sciences 279 (1729): 681-689.",-0.222592284207605
"47","R2013",1,1,0.13309,0.00054,0.03106,0.00085,0.10202,1.623574225,39.6050939435,-4.32642334049324,61,210,0.29,"Rojasetal2013","Mormoopidae + Phyllostomidae","family","Metazoa",61,TRUE,"TRUE",1,"D. ROJAS,D. ROJAS, C. A. MANCINA, J. J. FLORES-MART INEZ & L. NAVARRO C. A. MANCINA, J. J. FLORES-MART INEZ & L. NAVARRO (2013) Phylogenetic signal, feeding behaviour and brain volume in
Neotropical batsJ . EVOL. BIOL. 26 ( 2013) 1925–1933 doi: 10.1111/jeb.12190",-0.325193891934048
"48","R2018.tr.pr",1,1,0.41168,0.01309,0.24113,0.02271,0.17055,0.182918643499995,17.464433947,1.07493528673471,37,47,0.787,"Reaneyetal2018","Phymaturus","genus","Metazoa",97,TRUE,"TRUE",1,"Reaney, A. M., Saldarriaga-Córdoba, M., & Pincheira-Donoso, D. (2018). Macroevolutionary diversification with limited niche disparity in a species-rich lineage of cold-climate lizards. BMC evolutionary biology, 18(1), 16.",0.104902942473936
"49","S2012",1,1,0.38366,0.00348,0.26944,0.00536,0.11422,0.189482145100008,48.899999997,2.32002093537791,138,288,0.479,"Slateretal2012","Carnivora","family","Metazoa",138,TRUE,"TRUE",1,"Slater GJ, Harmon LJ, Alfaro ME. 2010. Data from: Integrating fossils with molecular phylogenies improves inference of trait evolution",0.114858151440944
"50","S2014.cr",13594,12,0.598531496,0.000568174,0.31603988,0.000964126,0.282491616,0.000376519199996039,57.79951233,6.64682807604339,3595,11000,0.327,"Spriggsetal2014","Poaceae","family","Viridiplantae",3595,TRUE,"TRUE",1,"Spriggs EL, Christin PA, Edwards EJ (2014) C4 Photosynthesis Promoted Species Diversification during the Miocene Grassland Expansion. PLOS ONE 9(5): e97722. https://doi.org/10.1371/journal.pone.0097722",0.0640214063030687
"51","S2015.tr.pr",1,1,0.12942,0.00039,0.04171,8e-04,0.08771,0.122390990600017,56.84842668,-0.484338537179262,171,291,0.588,"Steinetal2015","Galliformes","order","Metazoa",229,TRUE,"TRUE",1,"R. Will Stein, Joseph W. Brown, Arne Ø. Mooers, A molecular genetic time scale demonstrates Cretaceous origins and multiple diversification rate shifts within the order Galliformes (Aves), Molecular Phylogenetics and Evolution, Volume 92, November 2015, Pages 155-164, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2015.06.005.",-0.0215102296014889
"52","S2016.cr.pr",1,1,0.686560573,0.083812734,0.596902097,0.096309706,0.089658476,0.111820000000002,24.727807508,-2.68433588583704,27,315,0.086,"Soaresetal2016","Columbiformes","order","Metazoa",30,TRUE,"TRUE",1,"Soares, Andr_ E. R. , Ben J. Novak, James Haile, Tim H. Heupink, Jon Fjeldsë, M. Thomas P. Gilbert, Hendrik Poinar, George M. Church, Beth Shapiro. 2016. Complete mitochondrial genomes of living and extinct pigeons revise the timing of the columbiform radiation. BMC Evolutionary Biology 16: 230",-0.309960409256678
"53","S2018.01.tr.pr",10,2,0.025269679,1.45e-06,0.001792058,1.9e-06,0.023477621,0.0138239999999996,291.3221485,-2.27711156031966,585,926,0.632,"Steinetal2018","Elasmobranchii","subclass","Metazoa",610,TRUE,"TRUE",1,"Stein, R. W., Mull, C. G., Kuhn, T. S., Aschliman, N. C., Davidson, L. N., Joy, J. B., ... & Mooers, A. O. (2018). Global priorities for conserving the evolutionary history of sharks, rays and chimaeras. Nature ecology & evolution, 1.",-0.0544489367329101
"54","S2018.02.tr.pr",1,1,0.03928513,0.000191113,0.027002547,0.000312949,0.012282583,0.675722499999978,187.7149495,0.711290861406336,25,47,0.532,"Steinetal2018","Chimaeriformes","order","Metazoa",610,TRUE,"TRUE",1,"Stein, R. W., Mull, C. G., Kuhn, T. S., Aschliman, N. C., Davidson, L. N., Joy, J. B., ... & Mooers, A. O. (2018). Global priorities for conserving the evolutionary history of sharks, rays and chimaeras. Nature ecology & evolution, 1.",0.0856293571425134
"55","SA2016.tr.pr",10,1,0.15526,0.00012,0.01457,0.00014,0.14069,1.2048828809,38.82381047,-8.81590015127735,222,831,0.267,"Salariatoetal2016","Brassicaceae","family","Viridiplantae",234,TRUE,"TRUE",1,"Salariato DL, Zuloaga FO, Franzke A, Mummenhoff K, Al-Shehbaz IA (2016) Diversification patterns in the CES clade (Brassicaceae tribes Cremolobeae, Eudemeae, Schizopetaleae) in Andean South America. Biological Journal of the Linnean Society 181(4): 543-566. https://doi.org/10.1111/boj.12430",-0.343158447980141
"56","SamplePrimates",3,2,0.3182,0.00175,0.19917,0.00287,0.11903,0.00861708490000979,65.0916859772,3.43920798343982,233,501,0.465,"SamplePrimates","Primates","order","Metazoa",NA,TRUE,"TRUE",1,"SampleFromBAMM",0.13064470811913
"57","SampleWhale.cr",4,2,0.123877913,0.000303164,0.029480663,0.000463139,0.09439725,0.283069996799995,35.8578445408,-0.623389007211238,87,91,0.95,"SampleWhale","Ballenidae","family","Metazoa",NA,TRUE,"TRUE",1,"SampleFromBAMM",-0.0390381339111133
"58","SH2012.tr",1,1,0.48023,0.01811,0.39901,0.02298,0.08122,0.714166860499994,42.221841672,1.15192273521324,28,176,0.159,"Shedkoetal2012","Salmonidae","family","Metazoa",28,TRUE,"TRUE",1,"Shedko SV, Miroshnichenko IL, Nemkova GA (2012) Phylogeny of salmonids (Salmoniformes: Salmonidae) and its molecular dating: analysis of nuclear RAG1 gene. Russian Journal of Genetics 48(5): 575-579. https://doi.org/10.1134/S1022795412050201",0.130429565819098
"59","SH2015.cr",15,2,0.075688551,1e-05,0.005041067,1.44e-05,0.070647484,0.0176270006999957,57.6516443898,-10.4020108935673,812,1200,0.677,"Shi&Rabosky2015","Chiroptera","order","Metazoa",812,TRUE,"TRUE",1,"Shi, J. J. and Rabosky, D. L. (2015), Speciation dynamics during the global radiation of extant bats. Evolution, 69: 1528–1545. doi:10.1111/evo.12681",-0.211015407771159
"60","SH2016.pr",1,1,0.05838,0.00014,0.03626,0.00021,0.02211,1.03097983999999,237.62663097,0.0936922087710073,92,300,0.307,"Sherrattetal2016","Pectinidae","family","Metazoa",93,TRUE,"TRUE",1,"Sherratt E, Alejandrino A, Kraemer AC, Serb JM, Adams DC (2016) Trends in the sand: directional evolution in the shell shape of recessing scallops (Bivalvia: Pectinidae). Evolution 70(9): 2061-2073. https://doi.org/10.1111/evo.12995",0.00570192624515157
"61","SO2017.pr",1,1,0.07226,2e-05,0.00468,2e-05,0.06758,0.00365589400000488,100.948279971,-10.1325962780667,247,929,0.266,"Soghigianetal2017","Aedes","genus","Metazoa",260,TRUE,"TRUE",1,"Soghigian, J., Andreadis, T. G., & Livdahl, T. P. (2017). From ground pools to treeholes: convergent evolution of habitat and phenotype in Aedes mosquitoes. BMC evolutionary biology, 17(1), 262.",-0.373746444179004
"62","ST2017.cr",9,2,0.035289513,3.83e-06,0.003272995,4.85e-06,0.032016518,0.0515179985999907,261.99999954,1.13828243861743,466,665,0.7,"Sternetal2017","Astacoidea & Parastacoidea","superfamily","Metazoa",466,TRUE,"TRUE",1,"Stern, D. B., Breinholt, J. , Pedraza_Lara, C. , López_Mejía, M. , Owen, C. L., Bracken_Grissom, H. , Fetzner, J. W. and Crandall, K. A. (2017), Phylogenetic evidence from freshwater crayfishes that cave adaptation is not an evolutionary dead_end. Evolution, 71: 2522-2532. doi:10.1111/evo.13326",0.0305091717656871
"63","SW2014.pr",1,1,0.05112,0.00018,0.01931,0.00027,0.03181,7.32307483599999,140.2459431,-4.09020162472014,59,450,0.131,"Schmidt&Walter2014","Pergidae","family","Metazoa",72,TRUE,"TRUE",1,"S. Schmidt, G.H. Walter, Young clades in an old family: Major evolutionary transitions and diversification of the eucalypt-feeding pergid sawflies in Australia (Insecta, Hymenoptera, Pergidae), Molecular Phylogenetics and Evolution, Volume 74, May 2014, Pages 111-121, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2014.02.002.
(http://www.sciencedirect.com/science/article/pii/S1055790314000505)",-0.312785535804578
"64","T2014",1,1,0.48433,0.0747,0.49176,0.16671,-0.00743,1.01,4.37,-0.62153893471104,6,6,1,"Torresetal2014","Phoenicopteridae","family","Metazoa",6,TRUE,"TRUE",1,"Torres, Chris R, Lisa M Ogawa, Mark AF Gillingham, Brittney Ferrari, Marcel van Tuinen. 2014. A multi-locus inference of the evolutionary diversification of extant flamingos (Phoenicopteridae). BMC Evolutionary Biology 14 (1): 36.",-0.179422835633626
"65","T2015.tr.pr",16,2,0.2495,0.00168,0.12101,0.00236,0.12849,0.869204988799979,84.95641242,-4.08592317692541,200,5950,0.034,"Thornhilletal2015","Myrtaceae","family","Viridiplantae",202,TRUE,"TRUE",1,"Andrew H. Thornhill, Simon Y.W. Ho, Carsten Külheim, Michael D. Crisp, Interpreting the modern distribution of Myrtaceae using a dated molecular phylogeny, Molecular Phylogenetics and Evolution, Volume 93, December 2015, Pages 29-43, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2015.07.007.",-0.16764745862492
"66","T2017.cr.pr",1,1,0.12007,0.00194,0.06909,0.00403,0.05098,4.9494780004,17.864467138,-2.76413724716745,17,17,1,"Tossoetal2017","Guibourtia","genus","Viridiplantae",42,TRUE,"TRUE",1,"Félicien Tosso, Olivier J. Hardy, Jean-Louis Doucet, Kasso Daïnou, Esra Kaymak, Jérémy Migliore, Evolution in the Amphi-Atlantic tropical genus Guibourtia (Fabaceae, Detarioideae), combining NGS phylogeny and morphology, Molecular Phylogenetics and Evolution, Volume 120,2018,Pages 83-93,https://doi.org/10.1016/j.ympev.2017.11.026.",-0.412053252253703
"67","T2018.tr.pr",11,2,0.16564,0.00053,0.05352,0.00092,0.11212,0.228652566499974,74.79648642,2.18070158521112,182,339,0.55,"Toljagicetal2018","Cetartiodactyla","order","Metazoa",184,TRUE,"TRUE",1,"Olja Toljagi_, Kjetil L. Voje, Michael Matschiner, Lee Hsiang Liow, Thomas F. Hansen; Millions of Years Behind: Slow Adaptation of Ruminants to Grasslands, Systematic Biology, Volume 67, Issue 1, 1 January 2018, Pages 145–157, https://doi.org/10.1093/sysbio/syx059",0.0938424546952308
"68","TA2015.pr",1,1,0.16991,0.00402,0.12723,0.00738,0.04268,0.621787299999994,34.40086024,1.13250407599139,21,26,0.808,"TerraAraujoetal2015","Pradosia","genus","Viridiplantae",38,TRUE,"TRUE",1,"Mário H. Terra-Araujo, Aparecida D. de Faria, Alberto Vicentini, Stephan Nylinder, Ulf Swenson, Species tree phylogeny and biogeography of the Neotropical genus Pradosia (Sapotaceae, Chrysophylloideae), Molecular Phylogenetics and Evolution, Volume 87, June 2015, Pages 1-13, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2015.03.007.",0.150003829315865
"69","TE2016.01.tr.cr.pr",1,1,0.117556049,0.001724391,0.09234164,0.002536392,0.025214409,1.56401206500001,141.4194844322,1.1028928499985,23,100,0.23,"Testo&Sunduel2016","Anemiaceae","family","Viridiplantae",23,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.138951438278443
"70","TE2016.02.tr.cr.pr",1,1,0.185267705,0.000686533,0.14580814,0.000942628,0.039459565,0.331695890500015,129.361815415,3.15228583817103,249,700,0.36,"Testo&Sunduel2016","Aspleniaceae","family","Viridiplantae",249,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.115802113806803
"71","TE2016.03.tr.cr.pr",40,4,0.328095635,0.001831483,0.162957188,0.002761054,0.165138447,0.0172430066999709,83.3105230367,3.40765579742538,197,600,0.33,"Testo&Sunduel2016","Athyriaceae","family","Viridiplantae",197,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.140889227468345
"72","TE2016.04.tr.cr.pr",5,2,0.201793142,0.002016245,0.142587756,0.003447234,0.059205386,0.156124126900004,59.5174330838,4.72245656141525,138,200,0.69,"Testo&Sunduel2016","Blechnaceae","family","Viridiplantae",138,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.233796438054969
"73","TE2016.05.tr.cr.pr",1,1,0.241772442,0.013660825,0.265883626,0.023646104,-0.024111183,0.880864523000003,25.181918715,1.88495655569236,9,11,0.82,"Testo&Sunduel2016","Cibotiaceae","family","Viridiplantae",9,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.411331242769689
"74","TE2016.07.tr.cr.pr",1,1,0.715542863,0.013957159,0.690781757,0.015275475,0.024761106,0.0893543155000174,99.3849511275,6.40045435112466,120,600,0.2,"Testo&Sunduel2016","Cyatheaceae","family","Viridiplantae",120,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.340180310699572
"75","TE2016.08.tr.cr.pr",1,1,0.286511699,0.006810095,0.273044365,0.008800935,0.013467334,0.112218445600007,77.4436611182,3.6272971828263,31,64,0.48,"Testo&Sunduel2016","Cystopteridaceae","family","Viridiplantae",31,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.388887077728989
"76","TE2016.09.tr.cr.pr",1,1,0.149425448,0.003777022,0.110244408,0.005487183,0.03918104,0.0699095566000025,59.3932058616,0.388007171995287,13,65,0.2,"Testo&Sunduel2016","Davalliaceae","family","Viridiplantae",13,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.0675433789949388
