"study.code","n.shifts","best.n.shifts","mean.clade.lambda","var.clade.lambda","mean.clade.mu","var.clade.mu","net.diver","tree.min.age","tree.max.age","gamma.stat","ntips","n.clade","prop.samp","study.id","taxon.names","rank","kingdom","orig.ntips","binary","ultrametric","usable","study.ref","gamma.corr"
"77","TE2016.10.tr.cr.pr",1,1,0.128888261,0.001438452,0.108494036,0.001836954,0.020394225,0.487309974799985,154.5923102008,1.36820990946109,35,170,0.21,"Testo&Sunduel2016","Dennstaedtiaceae","family","Viridiplantae",35,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.137510269822078
"78","TE2016.11.tr.cr.pr",1,1,0.128808617,0.005191215,0.126082275,0.007398063,0.002726342,0.291989253800011,108.5440974083,3.71832160843804,13,30,0.43,"Testo&Sunduel2016","Dicksoniaceae","family","Viridiplantae",13,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.647276709686314
"79","TE2016.12.tr.cr.pr",1,1,0.02130437,0.000177764,0.029182901,0.00050548,-0.007878531,30.1397762,76.89647616,-0.525331575895759,4,4,1,"Testo&Sunduel2016","Diplaziopsidaceae","family","Viridiplantae",4,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",-0.214465717786131
"80","TE2016.13.tr.cr.pr",1,1,0.079105127,0.001786397,0.091105619,0.003947652,-0.012000492,5.609288406,48.583456426,1.01206475722287,5,11,0.45,"Testo&Sunduel2016","Dipteridaceae","family","Viridiplantae",5,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.33735491907429
"81","TE2016.14.tr.cr.pr",81,3,0.318935333,0.000740395,0.254396187,0.001042279,0.064539147,0.0150838454000564,139.097524221,11.4595649494873,742,1700,0.44,"Testo&Sunduel2016","Dryopteridaceae","family","Viridiplantae",742,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.243215720834496
"82","TE2016.15.tr.cr.pr",1,1,0.03007044,0.000137854,0.023709903,0.000262939,0.006360536,5.16215745999997,151.011418374,0.792903803885827,15,15,1,"Testo&Sunduel2016","Equisetaceae","family","Viridiplantae",15,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.126966222261268
"83","TE2016.16.tr.cr.pr",1,1,0.251709009,0.007488435,0.245862259,0.008479852,0.00584675,0.569348368099995,120.3929935281,3.28414376490402,32,125,0.26,"Testo&Sunduel2016","Gleicheniaceae","family","Viridiplantae",32,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.346179148684576
"84","TE2016.17.tr.cr.pr",1,1,0.085537926,0.000164653,0.065444404,0.00022582,0.020093522,0.0882243466000148,242.9333094176,2.76654009231093,208,600,0.35,"Testo&Sunduel2016","Hymenophyllaceae","family","Viridiplantae",208,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.111286563260804
"85","TE2016.18.tr.cr.pr",1,1,0.050817726,0.000717392,0.052366011,0.001321875,-0.001548285,2.590216963,93.902051603,1.25494217004915,5,20,0.25,"Testo&Sunduel2016","Hypodematiaceae","family","Viridiplantae",5,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.418314056683051
"86","TE2016.19.tr.cr.pr",80,2,0.114087227,0.000576861,0.079221607,0.001015393,0.03486562,0.0358625617999451,182.262261478,9.90469668191244,166,200,0.83,"Testo&Sunduel2016","Lindsaeaceae","family","Viridiplantae",166,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.446538211933586
"87","TE2016.20.tr.cr.pr",1,1,0.092813833,0.000923342,0.071107135,0.001542751,0.021706698,0.0910132547999893,95.2338622188,2.12472055078973,32,40,0.8,"Testo&Sunduel2016","Lomariopsidaceae","family","Viridiplantae",32,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.2239652110621
"88","TE2016.23.tr.cr.pr",1,1,0.054808451,0.000311304,0.029165911,0.000556132,0.02564254,4.636244107,72.715441244,-0.550979477504937,19,25,0.76,"Testo&Sunduel2016","Lygodiaceae","family","Viridiplantae",19,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",-0.0771525589058323
"89","TE2016.24.tr.cr.pr",3,2,0.161475588,0.002881241,0.140595048,0.003692408,0.02088054,0.157349430500005,162.0431707956,7.0174184825173,79,150,0.53,"Testo&Sunduel2016","Marattiaceae","family","Viridiplantae",79,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.461712238481427
"90","TE2016.25.tr.cr.pr",1,1,0.327723573,0.008170776,0.331113363,0.008953217,-0.00338979,0.136421479300026,127.6645823023,6.54266785209668,46,75,0.61,"Testo&Sunduel2016","Marsileaceae","family","Viridiplantae",46,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.569466141694845
"91","TE2016.26.tr.cr.pr",1,1,0.017564182,0.000126674,0.029227393,0.000417008,-0.011663211,5.07654981,122.64645411,1.10175324195239,4,4,1,"Testo&Sunduel2016","Matoniaceae","family","Viridiplantae",4,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.449788877540084
"92","TE2016.28.tr.cr.pr",1,1,0.129478325,0.003525247,0.125036208,0.005450679,0.004442117,0.1094580651,61.6483568818,2.12473602175807,21,21,1,"Testo&Sunduel2016","Nephrolepidaceae","family","Viridiplantae",21,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.281428161104022
"93","TE2016.29.tr.cr.pr",1,1,0.250008953,0.015690207,0.187144911,0.023646427,0.062864042,0.809755202,14.076299162,0.238698739182892,4,35,0.11,"Testo&Sunduel2016","Oleandraceae","family","Viridiplantae",4,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.0974483522072953
"94","TE2016.30.tr.cr.pr",1,1,0.025842256,0.000273358,0.027659338,0.000556757,-0.001817082,19.239226575,69.181089115,-1.11394871118232,5,5,1,"Testo&Sunduel2016","Onocleaceae","family","Viridiplantae",5,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",-0.371316237060775
"95","TE2016.31.tr.cr.pr",1,3,0.055617242,0.000119144,0.037150304,0.000173192,0.018466938,0.0791825947000007,205.3275589037,7.38499904006645,63,80,0.79,"Testo&Sunduel2016","Ophioglossaceae","family","Viridiplantae",63,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.545914837639622
"96","TE2016.32.tr.cr.pr",1,1,0.070890115,0.000740637,0.076691485,0.001017732,-0.005801371,1.14597189580005,203.7363743218,3.83870936144447,17,20,0.85,"Testo&Sunduel2016","Osmundaceae","family","Viridiplantae",17,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.572241005203644
"97","TE2016.33.tr.cr.pr",1,1,0.125177769,0.003597051,0.124112333,0.006266212,0.001065436,1.249476732,48.530184756,1.47427114851221,9,15,0.6,"Testo&Sunduel2016","Plagiogyriaceae","family","Viridiplantae",9,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.321712339664127
"98","TE2016.34.tr.cr.pr",585,5,0.142132742,6.91e-05,0.032508771,0.000124931,0.109623971,0.0158241645999908,90.9669739458,1.93339452130461,719,1500,0.48,"Testo&Sunduel2016","Polypodiaceae","family","Viridiplantae",719,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.0416869650697047
"99","TE2016.35.tr.cr.pr",1,1,0.08583687,0.001988297,0.092186966,0.003524617,-0.006350096,0.334819749499999,66.3071246328,1.65733981812473,8,12,0.67,"Testo&Sunduel2016","Psilotaceae","family","Viridiplantae",8,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.390638741375493
"100","TE2016.36.tr.cr.pr",4125,4,0.086970775,0.000110201,0.033685167,0.000221037,0.053285608,0.0589102659999696,184.5343721023,8.04461365656439,595,950,0.63,"Testo&Sunduel2016","Pteridaceae","family","Viridiplantae",595,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.190729213478957
"101","TE2016.37.tr.cr.pr",1,1,0.094108175,0.003044585,0.147252563,0.008969563,-0.053144388,1.744369884,29.01845412,1.71586528503082,4,7,0.57,"Testo&Sunduel2016","Rhachidosoraceae","family","Viridiplantae",4,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.70049906928012
"102","TE2016.38.tr.cr.pr",1,1,0.060876726,0.001098873,0.045834151,0.001645598,0.015042575,25.66990561,35.276799739,-1.82464923079035,4,12,0.33,"Testo&Sunduel2016","Saccolomataceae","family","Viridiplantae",4,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",-0.744909929166365
"103","TE2016.39.tr.cr.pr",1,1,0.093114403,0.002165045,0.093840023,0.003095943,-0.00072562,0.143905547299994,92.5838523042,2.47343008709816,15,16,0.94,"Testo&Sunduel2016","Salviniaceae","family","Viridiplantae",15,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.396065793412983
"104","TE2016.40.tr.cr.pr",1,1,0.029981011,0.000147152,0.016076389,0.000214637,0.013904622,9.90315855400002,135.708859034,-1.50555217927165,10,30,0.33,"Testo&Sunduel2016","Schizaeaceae","family","Viridiplantae",10,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",-0.307319551695897
"105","TE2016.41.tr.cr.pr",3,2,0.099122309,0.000292049,0.039990725,0.000478314,0.059131584,0.153987857999965,141.856849251,1.10843537325193,99,230,0.43,"Testo&Sunduel2016","Tectariaceae","family","Viridiplantae",99,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.0649776323310908
"106","TE2016.42.tr.cr.pr",7,1,0.500556226,0.010155938,0.423441058,0.014212348,0.077115168,0.0104990137999863,103.7372294548,3.96908904900185,183,950,0.19,"Testo&Sunduel2016","Thelypteridaceae","family","Viridiplantae",183,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",0.170329914293781
"107","TE2016.43.tr.cr.pr",1,1,0.085608042,0.000886447,0.047361699,0.001503511,0.038246342,0.846316504399994,68.3980242644,-0.529945753452251,20,35,0.57,"Testo&Sunduel2016","Woodsiaceae","family","Viridiplantae",20,TRUE,"TRUE",1,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003.",-0.0721164826284885
"108","UC2015.tr",2,2,0.90884,0.14677,0.7171,0.18735,0.19174,0.117865737700001,30.82636107,2.33463309984335,49,528,0.093,"UribeConvers&Tank2015","Rhinantheae","tribe","Viridiplantae",49,TRUE,"TRUE",1,"Uribe-Convers S, Tank DC (2015) Shifts in diversification rates linked to biogeographic movement into new areas: an example of a recent radiation in the Andes. American Journal of Botany 102(11): 1854-1869. https://doi.org/10.3732/ajb.1500229",0.196611575001856
"109","V2016.tr.pr",1,1,0.14013,0.00172,0.0616,0.00314,0.07853,1.8002840466,21.625725279,-1.61324197348999,25,25,1,"Vuatazetal2016","Rhithrogena","genus","Metazoa",38,TRUE,"TRUE",1,"Vuataz L, Rutschmann S, Monaghan MT, Sartori M (2016) Molecular phylogeny and timing of diversification in Alpine Rhithrogena (Ephemeroptera: Heptageniidae). BMC Evolutionary Biology 16: 194. https://doi.org/10.1186/s12862-016-0758-1",-0.194211511212362
"110","VA2017b.pr",1,1,0.20726,0.0022,0.06232,0.00312,0.14494,3.707402965,40.76426601,-8.27839530013388,115,2500,0.046,"Vasconcelosetal2017","Myrteae","tribe","Viridiplantae",NA,TRUE,"TRUE",1,"Thais N.C. Vasconcelos, Carol E.B. Proença, Berhaman Ahmad, Daniel S. Aguilar, Reinaldo Aguilar, Bruno S. Amorim, Keron Campbell, Itayguara R. Costa, Plauto S. De-Carvalho, Jair E.Q. Faria, Augusto Giaretta, Pepijn W. Kooij, Duane F. Lima, Fiorella F. Mazine, Brigido Peguero, Gerhard Prenner, Matheus F. Santos, Julia Soewarto, Astrid Wingler, Eve J. Lucas, Myrteae phylogeny, calibration, biogeography and diversification patterns: Increased understanding in the most species rich tribe of Myrtaceae, In Molecular Phylogenetics and Evolution, Volume 109, 2017, Pages 113-137, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2017.01.002.
",-0.449620714446331
"111","VX2017.pr",1,1,0.279,0.00533,0.23946,0.00609,0.03954,1.54009455899998,141.61704599,0.616229018847064,22,1500,0.015,"Vauxetal2017","Buccinidae","family","Metazoa",29,TRUE,"TRUE",1,"Felix Vaux, Simon F.K. Hills, Bruce A. Marshall, Steven A. Trewick, Mary Morgan-Richards, A phylogeny of Southern Hemisphere whelks (Gastropoda: Buccinulidae) and concordance with the fossil record, Molecular Phylogenetics and Evolution, Volume 114, September 2017, Pages 367-381, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2017.06.018.",0.0795548242481471
"112","W2013.pr",2,1,0.16669,0.00095,0.04568,0.00161,0.12101,1.29611336130001,28.3168655448,-2.1439203346979,48,60,0.8,"Wanetal2013","Vitis","genus","Viridiplantae",52,TRUE,"TRUE",1,"Wan Y, Schwaninger HR, Baldo AM, Labate JA, Zhong G, Simon CJ (2013) A phylogenetic analysis of the grape genus (Vitis L.) reveals broad reticulation and concurrent diversification during neogene and quaternary climate change. BMC Evolutionary Biology 13: 141. https://doi.org/10.1186/1471-2148-13-141",-0.182502618633807
"113","WS2017.01.tr.pr",1,1,0.05054343,1.73e-05,0.008035056,3.95e-05,0.042508374,0.00229082910003342,117.298551469,-6.62005288601337,563,1033,0.545,"Weller&Svensson2017","Anisoptera","suborder","Metazoa",613,TRUE,"TRUE",1,"Waller, J. T. and Svensson, E. I. (2017), Body size evolution in an old insect order: No evidence for Cope's Rule in spite of fitness benefits of large size. Evolution, 71: 2178-2193. doi:10.1111/evo.13302",-0.161368737393494
"114","WS2017.02.tr.pr",42,3,0.058095315,1.29e-05,0.008647245,2.82e-05,0.04944807,0.040421010299994,97.9301042,-4.00011637170759,759,931,0.815,"Weller&Svensson2017","Zygoptera","suborder","Metazoa",809,TRUE,"TRUE",1,"Waller, J. T. and Svensson, E. I. (2017), Body size evolution in an old insect order: No evidence for Cope's Rule in spite of fitness benefits of large size. Evolution, 71: 2178-2193. doi:10.1111/evo.13302",-0.0839390517895277
